,argu,loss_fun,class_weight,nl,opt,epochs,Rsquare_median,R_greater_80,R_greater_85
0,3.0,mae,"{0: 1, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,0.3966191975778292,0.4090909090909091,0.3181818181818182
1,3.0,mae,"{0: 1, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,0.4771992547416819,0.3409090909090909,0.3181818181818182
2,3.0,mae,"{0: 1, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,-0.10961979141271078,0.18181818181818182,0.13636363636363635
3,3.0,mae,"{0: 1, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.6009755153440575,0.3181818181818182,0.2727272727272727
4,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.5754335271842723,0.36363636363636365,0.36363636363636365
5,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.5192801681001461,0.3409090909090909,0.3409090909090909
6,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,-0.3906970865230398,0.25,0.1590909090909091
7,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.5419463794197035,0.3409090909090909,0.3181818181818182
8,3.0,mae,"{0: 1, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,0.5906367092332004,0.3181818181818182,0.25
9,3.0,mae,"{0: 1, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.6157350125489844,0.36363636363636365,0.3181818181818182
10,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.09725466727681337,0.3409090909090909,0.29545454545454547
11,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.6141970815374167,0.29545454545454547,0.2727272727272727
12,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,-0.2747783023753213,0.20454545454545456,0.18181818181818182
13,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,0.12065274441707396,0.38636363636363635,0.3181818181818182
14,3.0,mae,"{0: 1, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.47243656784044624,0.3181818181818182,0.2727272727272727
15,3.0,mae,"{0: 1, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.4649169050936364,0.38636363636363635,0.3181818181818182
16,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.48117560123656644,0.36363636363636365,0.3181818181818182
17,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,-0.030405729760456524,0.29545454545454547,0.25
18,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.4143944111339816,0.25,0.22727272727272727
19,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.5914232027893238,0.4318181818181818,0.29545454545454547
20,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.32259949116371667,0.3409090909090909,0.3409090909090909
21,3.0,mae,"{0: 1, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.4306312335354696,0.36363636363636365,0.36363636363636365
22,3.0,mae,"{0: 1, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,0.6949260476328177,0.45454545454545453,0.36363636363636365
23,3.0,mae,"{0: 1, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,-0.042958466791073735,0.20454545454545456,0.20454545454545456
24,3.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,-0.033700784763137204,0.18181818181818182,0.18181818181818182
25,3.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,-0.29778200381031217,0.25,0.22727272727272727
26,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,-0.20385409908935948,0.22727272727272727,0.18181818181818182
27,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,-1.8739022026838514,0.22727272727272727,0.18181818181818182
28,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.5480352796996109,0.36363636363636365,0.29545454545454547
29,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,-0.19278087588729131,0.13636363636363635,0.13636363636363635
30,3.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,-0.1801058696774912,0.22727272727272727,0.22727272727272727
31,3.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,-0.12138035071112568,0.3181818181818182,0.22727272727272727
32,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,-0.40579372945824776,0.18181818181818182,0.1590909090909091
33,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.503707608313255,0.3181818181818182,0.25
34,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,0.2110313961484549,0.2727272727272727,0.20454545454545456
35,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,-0.5800830103463915,0.22727272727272727,0.22727272727272727
36,3.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,0.2779607019558259,0.22727272727272727,0.22727272727272727
37,3.0,mae,"{0: 1, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,0.21528741532469636,0.20454545454545456,0.18181818181818182
38,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.15326924753524523,0.36363636363636365,0.36363636363636365
39,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.43580131561309815,0.36363636363636365,0.3181818181818182
40,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,0.016624583225295697,0.3409090909090909,0.3181818181818182
41,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,0.2835559204351885,0.36363636363636365,0.3181818181818182
42,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,0.3730927645696067,0.29545454545454547,0.2727272727272727
43,3.0,mae,"{0: 1, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,0.42379731902072665,0.4090909090909091,0.38636363636363635
44,3.0,mae,"{0: 2, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,0.8520110668894485,0.5454545454545454,0.5
45,3.0,mae,"{0: 2, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,0.39826902594934166,0.3181818181818182,0.2727272727272727
46,3.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.6799957788767028,0.36363636363636365,0.29545454545454547
47,3.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.6507013967098997,0.3409090909090909,0.3409090909090909
48,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.5239081388706519,0.38636363636363635,0.3409090909090909
49,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.5580394785076659,0.36363636363636365,0.3181818181818182
50,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.6541380896891028,0.3409090909090909,0.2727272727272727
51,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.6354007019135812,0.4090909090909091,0.36363636363636365
52,3.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,0.725966539756734,0.4318181818181818,0.4318181818181818
53,3.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.6399912012112987,0.4090909090909091,0.3181818181818182
54,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.3502216469013001,0.36363636363636365,0.3181818181818182
55,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.6194364512477173,0.3409090909090909,0.3181818181818182
56,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,0.552226005983231,0.3409090909090909,0.2727272727272727
57,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,0.5874101698829921,0.3181818181818182,0.25
58,3.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.5880261790259727,0.38636363636363635,0.3409090909090909
59,3.0,mae,"{0: 2, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.4893487859344015,0.3181818181818182,0.25
60,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,-0.026894949124863787,0.3409090909090909,0.29545454545454547
61,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.22487665640587007,0.25,0.25
62,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.3377235673571822,0.29545454545454547,0.2727272727272727
63,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.26531244137555865,0.25,0.22727272727272727
64,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.17575516591308638,0.36363636363636365,0.36363636363636365
65,3.0,mae,"{0: 2, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.6373597313271795,0.4772727272727273,0.36363636363636365
66,3.0,mae,"{0: 2, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,-1.4367495722375916,0.18181818181818182,0.13636363636363635
67,3.0,mae,"{0: 2, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,-0.5463803025422697,0.18181818181818182,0.13636363636363635
68,3.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.4258077264384254,0.3181818181818182,0.29545454545454547
69,3.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,-0.29814344905032697,0.20454545454545456,0.20454545454545456
70,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,-0.12190533023445482,0.25,0.25
71,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.2265749509489609,0.29545454545454547,0.2727272727272727
72,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,-0.7187992214293163,0.20454545454545456,0.1590909090909091
73,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.17903742688542867,0.3409090909090909,0.3181818181818182
74,3.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 10]",RMSprop,150.0,0.6962874725364414,0.45454545454545453,0.4090909090909091
75,3.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 10]",RMSprop,300.0,0.07630301318000282,0.3409090909090909,0.29545454545454547
76,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.5896828921780655,0.29545454545454547,0.22727272727272727
77,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.463418991078192,0.3409090909090909,0.29545454545454547
78,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 10]",RMSprop,150.0,-0.8775107429312291,0.22727272727272727,0.18181818181818182
79,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 10]",RMSprop,300.0,-0.6132487681302273,0.22727272727272727,0.18181818181818182
80,3.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40]",RMSprop,150.0,0.25372314591001066,0.36363636363636365,0.22727272727272727
81,3.0,mae,"{0: 2, 1: 3, 2: 1}","[70, 40]",RMSprop,300.0,-0.16912768242626786,0.20454545454545456,0.20454545454545456
82,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.09200757183518771,0.2727272727272727,0.25
83,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.3267427249397698,0.36363636363636365,0.3181818181818182
84,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40]",RMSprop,150.0,0.2999272488411256,0.38636363636363635,0.3409090909090909
85,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 40]",RMSprop,300.0,-0.6048805272772743,0.36363636363636365,0.3409090909090909
86,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70]",RMSprop,150.0,0.34878097975091027,0.3409090909090909,0.2727272727272727
87,3.0,mae,"{0: 2, 1: 3, 2: 1}","[100, 70]",RMSprop,300.0,-0.500203861399146,0.29545454545454547,0.29545454545454547
88,3.0,mae,"{0: 4, 1: 1, 2: 1}","[40, 10]",RMSprop,150.0,0.625825624089287,0.36363636363636365,0.36363636363636365
89,3.0,mae,"{0: 4, 1: 1, 2: 1}","[40, 10]",RMSprop,300.0,0.5684008048495339,0.36363636363636365,0.3181818181818182
90,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.3295125553402172,0.3181818181818182,0.2727272727272727
91,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40, 10]",RMSprop,300.0,0.7136531649311635,0.4318181818181818,0.38636363636363635
92,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.5572266064591544,0.45454545454545453,0.29545454545454547
93,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.620533135609077,0.3181818181818182,0.29545454545454547
94,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.6759259130079676,0.38636363636363635,0.36363636363636365
95,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40, 10]",RMSprop,300.0,0.8256832012826417,0.5227272727272727,0.4318181818181818
96,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 10]",RMSprop,150.0,0.30406662725406086,0.25,0.20454545454545456
97,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 10]",RMSprop,300.0,0.4785096590571854,0.22727272727272727,0.20454545454545456
98,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,150.0,0.7543444572545559,0.45454545454545453,0.38636363636363635
99,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 10]",RMSprop,300.0,0.4776431699841882,0.38636363636363635,0.36363636363636365
100,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 10]",RMSprop,150.0,0.5541585146098322,0.2727272727272727,0.22727272727272727
101,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 10]",RMSprop,300.0,0.6087331747494321,0.4090909090909091,0.3181818181818182
102,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40]",RMSprop,150.0,0.6000816573682207,0.36363636363636365,0.29545454545454547
103,3.0,mae,"{0: 4, 1: 1, 2: 1}","[70, 40]",RMSprop,300.0,0.5131098510568106,0.36363636363636365,0.3181818181818182
104,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,150.0,0.4141437862828379,0.3181818181818182,0.29545454545454547
105,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70, 40]",RMSprop,300.0,0.7434307451815452,0.4772727272727273,0.4318181818181818
106,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40]",RMSprop,150.0,0.6939642690168213,0.4090909090909091,0.36363636363636365
107,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 40]",RMSprop,300.0,0.6744951512041428,0.38636363636363635,0.3181818181818182
108,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70]",RMSprop,150.0,0.6370069146300579,0.38636363636363635,0.3409090909090909
109,3.0,mae,"{0: 4, 1: 1, 2: 1}","[100, 70]",RMSprop,300.0,0.5833863763203352,0.29545454545454547,0.25
110,3.0,mae,"{0: 4, 1: 3, 2: 1}","[40, 10]",RMSprop,150.0,0.46372651466010245,0.25,0.22727272727272727
111,3.0,mae,"{0: 4, 1: 3, 2: 1}","[40, 10]",RMSprop,300.0,0.2589775241516742,0.2727272727272727,0.22727272727272727
112,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,150.0,0.25208147437155665,0.25,0.25
113,3.0,mae,"{0: 4, 1: 3, 2: 1}","[70, 40, 10]",RMSprop,300.0,-0.05529702202151843,0.2727272727272727,0.25
114,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,150.0,0.23980379541292807,0.22727272727272727,0.22727272727272727
115,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 70, 40, 10]",RMSprop,300.0,0.05197598693843791,0.36363636363636365,0.3181818181818182
116,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,150.0,0.5348526845977957,0.2727272727272727,0.2727272727272727
117,3.0,mae,"{0: 4, 1: 3, 2: 1}","[100, 40, 10]",RMSprop,300.0,-0.040055250456319524,0.29545454545454547,0.25
